test,hypothesis,statistic,p_value,n_cells,mean_diff,median_diff,hypothesis_name,mean_contrast,metric,n_penk,n_nonpenk,penk_mean,nonpenk_mean,effect_size,observed,null_mean,null_std,fraction_significant,n_significant,n_total,mean,median
wilcoxon,H1.1,16617.0,3.9354063640757024e-13,347.0,0.011522786459625197,0.008249819278717041,Movement increases activity,,,,,,,,,,,,,,,
wilcoxon,H1.2,20313.5,8.404750745183225e-07,347.0,0.008953722608503845,0.006096670404076576,Light increases activity,,,,,,,,,,,,,,,
wilcoxon_interaction,H1.3,28818.0,0.4634633695658056,347.0,,,Movement x light interaction,0.0008697297269081219,,,,,,,,,,,,,,
animal_summary,H1.4,19.0,0.7531135531135531,,,,Baseline activity differs,,moving_light_event_rate,11.0,4.0,0.040097941213316966,0.04025848486778754,0.4318181818181818,,,,,,,,
cluster_perm,H1.4,,0.9780439121756487,,,,Baseline activity differs,,moving_light_event_rate,,,,,,0.0003181961019474572,0.0008573408876033712,0.007481816665207207,,,,,
animal_summary,H1.5,25.0,0.7531135531135531,,,,Movement modulation differs,,movement_modulation,11.0,4.0,0.08300814614134146,0.09225130827208543,0.5681818181818182,,,,,,,,
cluster_perm,H1.5,,0.5508982035928144,,,,Movement modulation differs,,movement_modulation,,,,,,0.07901589077780355,0.01046890285556232,0.1145050915978211,,,,,
animal_summary,H1.6,25.0,0.7531135531135531,,,,Movement x light interaction differs,,interaction,11.0,4.0,0.00236285363509101,-0.0002851648776867556,0.5681818181818182,,,,,,,,
cluster_perm,H1.6,,0.9680638722554891,,,,Movement x light interaction differs,,interaction,,,,,,-0.00021929611761832449,-0.0006018016797200901,0.005920650008367659,,,,,
descriptive,H2.1,,,,,,RSP has HD cells,,hd_all_significant,,,,,,,,,0.023054755043227664,8.0,347.0,,
animal_summary,H2.2,10.0,0.13772893772893774,,,,HD strength differs,,hd_all_mvl,11.0,4.0,0.4905058693584472,1.4725759850285967,0.22727272727272727,,,,,,,,
cluster_perm,H2.2,,0.003992015968063872,,,,HD strength differs,,hd_all_mvl,,,,,,-1.076334937408755,0.015727335490084305,0.39062270221714834,,,,,
animal_summary,H2.3,8.0,0.07765567765567766,,,,Tuning width differs,,hd_all_tuning_width,11.0,4.0,18.302937649090264,25.330250192539985,0.18181818181818182,,,,,,,,
cluster_perm,H2.3,,0.22954091816367264,,,,Tuning width differs,,hd_all_tuning_width,,,,,,-5.961897660569445,-0.3171498997930105,4.656681690363666,,,,,
wilcoxon,H3.1,27368.0,0.13141183362137612,347.0,0.13085551740016563,0.05546975135803223,Darkness degrades tuning,,,,,,,,,,,,,,,
wilcoxon_onesample,H3.2,27794.0,0.2002814785153304,347.0,,,PD drifts in darkness,,,,,,,,,,,,,,7.395951591238852,8.848180770874023
animal_summary,H3.4,25.0,0.7531135531135531,,,,Visual cue dependence differs (KEY),,hd_comp_mvl_ratio,11.0,4.0,5.263968968954724,0.9500610223023807,0.5681818181818182,,,,,,,,
cluster_perm,H3.4,,0.48502994011976047,,,,Visual cue dependence differs (KEY),,hd_comp_mvl_ratio,,,,,,0.8607137749409526,-0.13827775458541583,1.2414219629475787,,,,,
animal_summary,H3.4b,28.0,0.48937728937728936,,,,PD shift differs between types,,hd_comp_pd_shift,11.0,4.0,14.083072782135917,-5.395180387041534,0.6363636363636364,,,,,,,,
cluster_perm,H3.4b,,0.2714570858283433,,,,PD shift differs between types,,hd_comp_pd_shift,,,,,,19.021840682068884,-1.6495624420359438,17.44945033073803,,,,,
animal_summary,H3.5,14.0,0.34285714285714286,,,,Light modulation differs,,light_modulation,11.0,4.0,0.14104186148989492,0.1652827288920494,0.3181818181818182,,,,,,,,
cluster_perm,H3.5,,0.7345309381237525,,,,Light modulation differs,,light_modulation,,,,,,-0.029186250870563923,-0.0002469624294191075,0.07044606791684417,,,,,
descriptive,H5.1,,,,,,RSP has spatial info,,place_all_significant,,,,,,,,,0.08645533141210375,30.0,347.0,,
animal_summary,H5.2,30.0,0.34285714285714286,,,,Spatial info differs,,place_all_spatial_info,11.0,4.0,0.06577923577004562,0.04764421736227878,0.6818181818181818,,,,,,,,
cluster_perm,H5.2,,0.16167664670658682,,,,Spatial info differs,,place_all_spatial_info,,,,,,0.028562646884133777,0.001929352745241789,0.02071439818708003,,,,,
wilcoxon,H5.3,28127.0,0.35477978612563543,347.0,0.034589104013522866,-0.00472777895629406,Spatial info drops in dark,,,,,,,,,,,,,,,
